coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Oct 24 12:00:19 +0000 2020,,,https://nymag.com/intelligencer/2020/10/2020-polls-young-voters-biden-trump-youth-turnout.html,0,1319971985322115072,,,,en,,false,6133,1319735571955306496,davidhogg111,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davidhogg111: Pissed off young people have the power to defeat Donald Trump. 

Fucking vote.  https://t.co/KFCelG6Fkj",https://twitter.com/Il4Kamala/status/1319971985322115072,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sun Oct 25 14:03:29 +0000 2020,,,https://elizabethwarren.com/gotv?source=soc-WB-ew-tw,4614,1320365365877157888,,,,en,,false,720,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I’m tired of leaders like Donald Trump and Mitch McConnell driving our government into the ground. It doesn't have to be this way—and here's what we can all do about it, right now:

https://t.co/o0y8iCufi5",https://twitter.com/ewarren/status/1320365365877157888,Thu Aug 18 16:43:48 +0000 2011,ewarren,false,"U.S. Senator, former teacher. Wife, mom (Amelia, Alex, Bailey, @CFPB), grandmother, and Okie. She/her. Official campaign account.",243,5341769,559,17075,Massachusetts,Elizabeth Warren,ewarren,11071,,https://elizabethwarren.com/,true
,Tue Nov 03 15:32:08 +0000 2020,,https://twitter.com/unclelukereal1/status/1323524626115399680/photo/1,,0,1323649166732595201,,,,en,,false,159,1323524626115399680,unclelukereal1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @unclelukereal1: Today we make history vote for my girl @KamalaHarris @JoeBiden https://t.co/nfyTIRDPDS,https://twitter.com/Il4Kamala/status/1323649166732595201,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Fri Oct 23 16:46:24 +0000 2020,,,,0,1319681593049374721,,,,en,,,1,1319681493401124865,DahSnickleFritz,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DahSnickleFritz: @StormMela @WhiteHouseWacko Biden said, ""Look at us closely"". Meanwhile Trump is attempting to get us to look at the o…",https://twitter.com/WhiteHouseWacko/status/1319681593049374721,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Nov 01 13:24:29 +0000 2020,,,,0,1322892266764193797,,,,en,,,2881,1322886357535150081,JoeBiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JoeBiden: Jodie –– you have my word: I will always stand up for you and the millions of Americans with pre-existing conditions. https:/…,https://twitter.com/texasdemocrats/status/1322892266764193797,Sun Aug 23 19:44:09 +0000 2009,texasdemocrats,false,The official account of the Texas Democratic Party. #MyTexasVotes,2341,77791,3208,1176,Texas,Texas Democrats,texasdemocrats,35233,,http://www.texasdemocrats.org,true
,Tue Oct 27 12:09:47 +0000 2020,,,,493,1321061530474106880,OliviaTroye,1320881696242323500,2329492448,en,,,17,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@OliviaTroye @realDonaldTrump Thank you for your bravery and honor,https://twitter.com/Women4Biden/status/1321061530474106880,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sun Nov 01 17:44:06 +0000 2020,,,,14,1322957600791605258,realDonaldTrump,1322956410251022300,25073877,eu,,,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@realDonaldTrump OHIO FOR BIDEN!!!,https://twitter.com/BidenOhio/status/1322957600791605258,Thu Apr 25 11:05:11 +0000 2019,BidenOhio,false,"We have to choose hope over fear, unity over division – and most important, truth over lies. - Joe Biden
Account ran by supporters of Biden
#OhioForBiden2020",3524,2501,93,9,,Ohio For Biden 2020,BidenOhio,2114,,,false
,Mon Nov 02 06:27:31 +0000 2020,,,,0,1323149724577271809,rcooley123,1323147829976670200,172867574,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@rcooley123 Trump's trying to kill them with Covid so he doesn't have to pay them.,https://twitter.com/WhiteHouseWacko/status/1323149724577271809,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 24 13:04:12 +0000 2020,TraitorTrump vote,,,1579,1319988058725502976,,,,en,,,678,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","120 days since reports of Russian bounties on our troops. 
120 days where Trump has proven his loyalty to Putin over American lives. 
10 days until the election.

#TraitorTrump #vote",https://twitter.com/votevets/status/1319988058725502976,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Fri Oct 23 20:24:03 +0000 2020,MakeAPlan,,http://Iwillvote.com https://twitter.com/ShimonPro/status/1319725873872896005,77,1319736363483320320,,,,en,,false,13,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It didn’t have to be like this. #MakeAPlan, go to https://t.co/W9ER1zs4Ag and get all the info you need on how, when and where you can cast your ballot for @JoeBiden! https://t.co/ulAunZXOfO",https://twitter.com/Women4Biden/status/1319736363483320320,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Thu Oct 22 17:33:49 +0000 2020,TeamJoeTalks,,,0,1319331135336361987,,,,en,,,28,1319320307426086912,LoisFrankel,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LoisFrankel: Today I’m joining Biden's National Political Director @ewilson215 for a #TeamJoeTalks! Tune in to the conversation as we d…,https://twitter.com/TeamJoe/status/1319331135336361987,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Sat Oct 31 13:09:50 +0000 2020,,https://twitter.com/AdrianEngGast/status/1322349370780516352/video/1,,0,1322526192281542658,,,,en,,false,284,1322349370780516352,AdrianEngGast,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AdrianEngGast: Nevada Latinos campaign with HEART &amp; SOUL for @JoeBiden &amp; @KamalaHarris! https://t.co/3PV3nan1R0,https://twitter.com/Il4Kamala/status/1322526192281542658,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Tue Nov 03 13:48:03 +0000 2020,,https://twitter.com/JoeBiden/status/1323614656158560256/video/1,,0,1323622974101069824,,,,en,,false,15685,1323614656158560256,JoeBiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JoeBiden: Today, vote for a new day in America. https://t.co/WzarlQ8JDI",https://twitter.com/TeamJoe/status/1323622974101069824,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Sat Oct 31 21:55:46 +0000 2020,,,https://www.mobilize.us/mn2020victory/event/360318/,2989,1322658550884216832,,,,en,,false,445,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Let's win Minnesota. Let's defeat Donald Trump. Let's go forward and create a nation that works for all people. Join our Minnesota for Biden Rally starting soon at 6 ET: 
https://t.co/9KidsU0h0e",https://twitter.com/BernieSanders/status/1322658550884216832,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Tue Oct 27 15:22:10 +0000 2020,,,,0,1321109946218500098,,,,en,,,5530,1321095557289529350,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JoeBiden: Home is where your values are set — where your view of the world begins to form, along with your place in it.

For me, that's…",https://twitter.com/TeamJoe/status/1321109946218500098,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Tue Oct 27 12:08:31 +0000 2020,,,,0,1321061211404931072,,,,en,,,117,1321055762333007872,RosemaryBoeglin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RosemaryBoeglin: “As President Donald Trump jetted across the country holding campaign rallies during the past two months, he didn’t ju…",https://twitter.com/Women4Biden/status/1321061211404931072,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Mon Oct 26 03:46:33 +0000 2020,,,,0,1320572498413375488,,,,en,,,1084,1320359497458565123,StevenBeschloss,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @StevenBeschloss: The filthy stain of Trump will take a long time to remove. A man who attacks frontline Covid doctors for lying about t…,https://twitter.com/WhiteHouseWacko/status/1320572498413375488,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 31 14:15:52 +0000 2020,,,,0,1322542809455407109,,,,en,,,57,1322542752291315712,StuartEmmrich,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @StuartEmmrich: For ⁦@voguemagazine⁩, ⁦@MollyJongFast⁩ writes about the trauma of 2016 and whether it’s OK to talk out loud about a Bide…",https://twitter.com/MollyJongFast/status/1322542809455407109,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Thu Oct 29 13:55:37 +0000 2020,,,https://youtu.be/PevJComISV0,203,1321812941340028940,,,,en,,false,47,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Joe Biden has a plan to reunite the still separated children with their parents. Please watch now and share https://t.co/KOXYItTix6 via @YouTube,https://twitter.com/Women4Biden/status/1321812941340028940,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Oct 27 22:19:54 +0000 2020,,,,0,1321215069527691270,,,,en,,,2123,1321214794905604096,AVindman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AVindman: Our mothers, wives, daughters, and sisters deserve better than @realDonaldTrump. We must demand more for our women in uniform…",https://twitter.com/votevets/status/1321215069527691270,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Sun Nov 01 06:41:55 +0000 2020,,,,12,1322790957411000321,McFaul,1322789849343037400,454099919,en,,,5,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@McFaul @realDonaldTrump tossed around a deadly virus in the Rose Garden.,https://twitter.com/WhiteHouseWacko/status/1322790957411000321,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 24 15:09:37 +0000 2020,,,,0,1320019623450992642,,,,en,,,339,1319361549522403329,DougAZDEDC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DougAZDEDC: If you served on the battlefield and normally vote Republican but are disgusted by Trump, and not sure what to do, watch th…",https://twitter.com/votevets/status/1320019623450992642,Mon Sep 29 16:00:48 +0000 2008,votevets,false,"Blocked by @realDonaldTrump. Since 2006, 700K veterans, military families, & supporters have been electing Veterans to office & fighting for progressive values.",19391,275231,5455,1868,United States,VoteVets (Text VOTEVETS to 88424),votevets,23852,,https://linktr.ee/VoteVets,true
,Fri Oct 23 01:10:36 +0000 2020,,,,0,1319446088647102467,,,,en,,,7283,1319445009796575232,ddale8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ddale8: Trump's first sentence is false. 2.2 million people were not ""expected to die.""

That was an estimate for *what would happen if…",https://twitter.com/Il4Kamala/status/1319446088647102467,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Fri Oct 23 12:44:08 +0000 2020,,,,357539,1319620620871716864,,,,en,,,72869,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Last night Trump attacked Medicare for All as ""socialized medicine."" Funny. I didn't hear him complain when he received the best socialized medicine in the world for free at a 100% government run hospital. Yup. Trump loves socialism for himself, rugged individualism for the rest.",https://twitter.com/BernieSanders/status/1319620620871716864,Wed Nov 17 17:53:52 +0000 2010,BernieSanders,false,"U.S. Senator for Vermont. Not me, us.",966,13959690,1480,22441,Vermont,Bernie Sanders,BernieSanders,19250,,https://BernieSanders.com,true
,Wed Oct 28 05:52:14 +0000 2020,,,,0,1321328905496580096,,,,en,,,3548,1321319992705478656,JRehling,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JRehling: Local sources in Nebraska are reporting that Trump's rally in Omaha left hundreds of people stranded when buses failed to ret…,https://twitter.com/WhiteHouseWacko/status/1321328905496580096,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Oct 31 05:41:26 +0000 2020,,,https://twitter.com/WendySiegelman/status/1322267255875477510,1,1322413349884157958,realDonaldTrump,,25073877,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@realDonaldTrump If you can't get anyone better than Tweedle Dumb &amp; Tweedle Dumber to represent you after the election then you're fucked. https://t.co/Y30vQ28wmP,https://twitter.com/WhiteHouseWacko/status/1322413349884157958,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
